country,Number of crypto owners,Percentage of the population,Income Group,,,
United States,"44,816,878",13.38%,HI,,,
India,"97,483,000",7.10%,LMI,,,
Vietnam,"18,669,973",18.73%,LMI,,,
China,"242,564,879",16.23%,UMI,,,
Ukraine,"6,018,385",14.52%,LMI,,,
Kenya,"5,634,955",10.71%,LMI,,,
Pakistan,"24,433,805",10.62%,LMI,,,
Nigeria,"20,623,813",9.55%,LMI,,,
Russia,"13,526,666",9.33%,UMI,,,
Venezuela,"3,015,636",9.02%,LI,,,
Brazil,"16,652,150",7.75%,UMI,,,
Colombia,"3,445,267",6.63%,UMI,,,
Thailand,"4,332,129",6.47%,UMI,,,
Philippines,"6,986,919",6.13%,LMI,,,
South Africa,"7,509,289",12.13%,UMI,,,
Argentina,"2,400,023",5.18%,UMI,,,
United Kingdom,"4,071,420",6.00%,HI,,,
Turkey,"3,811,882",4.50%,UMI,,,
Indonesia,"12,237,009",4.45%,LMI,,,
Ghana,"1,391,703",4.30%,LMI,,,
Malaysia,"3,089,320",9.14%,UMI,,,
Togo,"363,963",4.21%,LI,,,
Germany,"4,751,312",5.64%,HI,,,
France,"3,323,292",4.91%,HI,,,
