Date,GRA Purchases,PRGT 1/2/,Totals,Year,Month,Totals_billions
08/31/2022,93769635059,15254184552,"109,023,819,611.00",2022,,109.0238196
12/31/2021,89474552025,14554823681,"104,029,375,706.00",2021,,104.0293757
12/31/2020,93408630285,12481816684,"105,890,446,969.00",2020,,105.890447
12/31/2019,66945509865,6590835450,"73,536,345,315.00",2019,,73.53634532
12/31/2018,55395611392,6426181029,"61,821,792,421.00",2018,,61.82179242
12/31/2017,39585385873,6522280669,"46,107,666,542.00",2017,,46.10766654
12/31/2016,49267630851,6482647937,"55,750,278,788.00",2016,,55.75027879
12/31/2015,50757840741,6575911158,"57,333,751,899.00",2015,,57.3337519
12/31/2014,69041563463,6292755583,"75,334,319,046.00",2014,,75.33431905
12/31/2013,83899249061,6174392682,"90,073,641,743.00",2013,,90.07364174
12/31/2012,90042348252,5766292503,"95,808,640,755.00",2012,,95.80864076
12/31/2011,87276915790,5308609594,"92,585,525,384.00",2011,,92.58552538
12/31/2010,55620104510,4819344134,"60,439,448,644.00",2010,,60.43944864
12/31/2009,37221142436,5079705286,"42,300,847,722.00",2009,,42.30084772
12/31/2008,17514964723,3972372030,"21,487,336,753.00",2008,,21.48733675
12/31/2007,6036146757,3796945581,"9,833,092,338.00",2007,,9.833092338
12/31/2006,9822640239,3844020520,"13,666,660,759.00",2006,,13.66666076
12/31/2005,28432143237,6282121668,"34,714,264,905.00",2005,,34.71426491
12/31/2004,55373766674,6766029353,"62,139,796,027.00",2004,,62.13979603
12/31/2003,65032062712,6880893268,"71,912,955,980.00",2003,,71.91295598
12/31/2002,63601058794,6868671012,"70,469,729,806.00",2002,,70.46972981
12/31/2001,53477225409,6424578684,"59,901,804,093.00",2001,,59.90180409
12/31/2000,42990531049,6331595468,"49,322,126,517.00",2000,,49.32212652
12/31/1999,51061861875,6434274362,"57,496,136,237.00",1999,,57.49613624
12/31/1998,60451017051,6288825925,"66,739,842,976.00",1998,,66.73984298
12/31/1997,46559033783,6009867422,"52,568,901,205.00",1997,,52.56890121
12/31/1996,36127472805,5881609752,"42,009,082,557.00",1996,,42.00908256
12/31/1995,35929173412,5657438528,"41,586,611,940.00",1995,,41.58661194
12/31/1994,25611676952,4599768498,"30,211,445,450.00",1994,,30.21144545
12/31/1993,25196745031,3942792899,"29,139,537,930.00",1993,,29.13953793
12/31/1992,23967172718,3804463796,"27,771,636,514.00",1992,,27.77163651
12/31/1991,23378573926,3285717796,"26,664,291,722.00",1991,,26.66429172
12/31/1990,20731851093,2571911617,"23,303,762,710.00",1990,,23.30376271
12/31/1989,22315104224,2334886562,"24,649,990,786.00",1989,,24.64999079
12/31/1988,24750004884,1773964293,"26,523,969,177.00",1988,,26.52396918
12/31/1987,28751979125,1866342930,"30,618,322,055.00",1987,,30.61832206
12/31/1986,33334905644,2013169931,"35,348,075,575.00",1986,,35.34807558
12/31/1985,35194787249,2470247948,"37,665,035,197.00",1985,,37.6650352
12/31/1984,34936772393,2769874900,"37,706,647,293.00",1984,,37.70664729
,,,,,,
,,,,,,
 1/ Includes loans under the Structural Adjustment Facility and Trust Fund.,,,,,,
,,,,,,
 2/ Formerly PRGF-ESF.,,,,,,
